date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:01:50	966410/966410	---M--	200	added ('OK')	image/jpeg	etag:%22ebf0a-645e53ae-a8409c87c59fb24a;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/slider/style6/slide-2.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/slider/style6/slide-2.jpg	(from https://devsdesign.net/products/html/konstruk/style.css)
17:01:51	1204922/1204922	---M--	200	added ('OK')	image/jpeg	etag:%221262ba-645e53ae-9e2ee8fc70521918;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/slider/style1/h8-2.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/slider/style1/h8-2.jpg	(from https://devsdesign.net/products/html/konstruk/style.css)
17:01:51	1911637/1911637	---M--	200	added ('OK')	image/jpeg	etag:%221d2b55-645e53ae-7c5a8625c253ae56;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/slider/style6/slide-1.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/slider/style6/slide-1.jpg	(from https://devsdesign.net/products/html/konstruk/style.css)
17:01:53	2069005/2069005	---M--	200	added ('OK')	image/png	etag:%221f920d-645e53ae-c93dd2eee4cd61c1;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/slider/style5/slide-1.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/slider/style5/slide-1.png	(from https://devsdesign.net/products/html/konstruk/style.css)
17:01:58	1489394/1489394	---M--	200	added ('OK')	image/jpeg	etag:%2216b9f2-645e53ae-8999536486b9f802;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/slider/style6/slide-3.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/slider/style6/slide-3.jpg	(from https://devsdesign.net/products/html/konstruk/style.css)
17:01:59	173302/173302	---M--	200	added ('OK')	image/jpeg	etag:%222a4f6-645e53ae-7111ac78810e4ebf;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/choose/benefit/skill-blog.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/choose/benefit/skill-blog.jpg	(from https://devsdesign.net/products/html/konstruk/style.css)
17:02:00	114631/114631	---M--	200	added ('OK')	image/jpeg	etag:%221bfc7-645e53ae-b506b2b99ad6f1d0;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/video/video-image2.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/video/video-image2.jpg	(from https://devsdesign.net/products/html/konstruk/style.css)
17:02:00	974252/974252	---M--	200	added ('OK')	image/png	etag:%22eddac-645e53ae-8029c7ba965ba734;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/video/video1g1.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/video/video1g1.png	(from https://devsdesign.net/products/html/konstruk/style.css)
17:02:00	5752/5752	---M--	200	added ('OK')	image/jpeg	etag:%221678-645e53ae-678050a7b181661a;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/bg/contact-bd.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/bg/contact-bd.jpg	(from https://devsdesign.net/products/html/konstruk/style.css)
17:02:01	132622/132622	---M--	200	added ('OK')	image/jpeg	etag:%222060e-645e53ae-42ab6287d47a837;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/video/video-image3.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/video/video-image3.jpg	(from https://devsdesign.net/products/html/konstruk/style.css)
17:02:02	73383/73383	---M--	200	added ('OK')	image/jpeg	etag:%2211ea7-645e53ae-95b6275e71ab31af;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/video/video-image4.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/video/video-image4.jpg	(from https://devsdesign.net/products/html/konstruk/style.css)
17:02:04	188019/188019	---M--	200	added ('OK')	image/jpeg	etag:%222de73-645e53ae-9b50b9db0a636bd7;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/choose/style3/sec-image.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/choose/style3/sec-image.jpg	(from https://devsdesign.net/products/html/konstruk/style.css)
17:02:04	257118/257118	---M--	200	added ('OK')	image/png	etag:%223ec5e-645e53ae-add74e234ba0782e;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/video/video1g2.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/video/video1g2.png	(from https://devsdesign.net/products/html/konstruk/style.css)
17:02:06	94386/94386	---M--	200	added ('OK')	image/jpeg	etag:%22170b2-645e53ae-a518e29fe78c4c17;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/contact/pro-con2.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/contact/pro-con2.jpg	(from https://devsdesign.net/products/html/konstruk/style.css)
17:02:06	152745/152745	---M--	200	added ('OK')	image/jpeg	etag:%22254a9-645e53ae-1245f94398964306;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/contact/contact-5.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/contact/contact-5.jpg	(from https://devsdesign.net/products/html/konstruk/style.css)
17:02:07	32461/32461	---M--	200	added ('OK')	image/jpeg	etag:%227ecd-645e53ae-b5d39123554541ac;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/process/style2/1.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/process/style2/1.jpg	(from https://devsdesign.net/products/html/konstruk/style.css)
17:02:08	30844/30844	---M--	200	added ('OK')	image/jpeg	etag:%22787c-645e53ae-72eab3cd9b52693f;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/process/style2/2.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/process/style2/2.jpg	(from https://devsdesign.net/products/html/konstruk/style.css)
17:02:08	780222/780222	---M--	200	added ('OK')	image/png	etag:%22be7be-645e53ae-64bc4f534e14512c;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/contact/con-right.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/contact/con-right.png	(from https://devsdesign.net/products/html/konstruk/style.css)
17:02:09	32694/32694	---M--	200	added ('OK')	image/jpeg	etag:%227fb6-645e53ae-2f93a825955fc03f;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/process/style2/3.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/process/style2/3.jpg	(from https://devsdesign.net/products/html/konstruk/style.css)
17:02:10	1523/1523	---M--	200	added ('OK')	image/png	etag:%225f3-645e53ae-caf20c793d0c685e;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/process/style3/icons/steps-bg.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/process/style3/icons/steps-bg.png	(from https://devsdesign.net/products/html/konstruk/style.css)
17:02:12	170799/170799	---M--	200	added ('OK')	image/jpeg	etag:%2229b2f-645e53ae-43ef40a559ac93ba;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/project/portfolio.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/project/portfolio.jpg	(from https://devsdesign.net/products/html/konstruk/style.css)
17:02:14	350872/350872	---M--	200	added ('OK')	image/png	etag:%2255a98-645e53ae-13527fb1161c358;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/skillbar/row-shape.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/skillbar/row-shape.png	(from https://devsdesign.net/products/html/konstruk/style.css)
17:02:18	111359/111359	---M--	200	added ('OK')	image/jpeg	etag:%221b2ff-645e53ae-398d3d1a5dea2aa4;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/video/video-image5.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/video/video-image5.jpg	(from https://devsdesign.net/products/html/konstruk/style.css)
17:02:20	329627/329627	---M--	200	added ('OK')	image/jpeg	etag:%225079b-645e53ae-81226409632b0737;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/services/style7/img/1.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/services/style7/img/1.jpg	(from https://devsdesign.net/products/html/konstruk/style.css)
17:02:23	219301/219301	---M--	200	added ('OK')	image/jpeg	etag:%22358a5-645e53ae-9f2baa7449e0e987;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/services/style7/img/2.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/services/style7/img/2.jpg	(from https://devsdesign.net/products/html/konstruk/style.css)
17:02:24	3688/3688	---M--	200	added ('OK')	image/jpeg	etag:%22e68-645e53ae-1afc2a23becf8ee6;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/services/style13/s-bg.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/services/style13/s-bg.jpg	(from https://devsdesign.net/products/html/konstruk/style.css)
17:02:25	264597/264597	---M--	200	added ('OK')	image/jpeg	etag:%2240995-645e53ae-9dbe08be787bc9de;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/services/style7/img/3.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/services/style7/img/3.jpg	(from https://devsdesign.net/products/html/konstruk/style.css)
17:02:25	119115/119115	---M--	200	added ('OK')	image/jpeg	etag:%221d14b-645e53ae-171b6c98d72be2da;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/services/services-single/ser2.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/services/services-single/ser2.jpg	(from https://devsdesign.net/products/html/konstruk/style.css)
17:02:31	684726/684726	---M--	200	added ('OK')	image/jpeg	etag:%22a72b6-645e53ae-604dca9e8957926d;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/bg/partner-bg.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/bg/partner-bg.jpg	(from https://devsdesign.net/products/html/konstruk/style.css)
17:02:31	1207825/1207825	---M--	200	added ('OK')	image/jpeg	etag:%22126e11-645e53ae-5004c081807d6336;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/video/video-img6.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/video/video-img6.jpg	(from https://devsdesign.net/products/html/konstruk/style.css)
17:02:31	877706/877706	---M--	200	added ('OK')	image/png	etag:%22d648a-645e53ae-a01885a84f1c2607;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/choose/benefit/tabs-images.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/choose/benefit/tabs-images.png	(from https://devsdesign.net/products/html/konstruk/style.css)
17:02:31	2198877/2198877	---M--	200	added ('OK')	image/png	etag:%22218d5d-645e53ae-6892f11963a280de;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/skillbar/construct-building.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/skillbar/construct-building.png	(from https://devsdesign.net/products/html/konstruk/style.css)
17:02:33	17802/17802	---M--	200	added ('OK')	image/jpeg	etag:%22458a-645e53ae-942bb8d3bd0659e4;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/bg/cta-bg5.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/bg/cta-bg5.jpg	(from https://devsdesign.net/products/html/konstruk/style.css)
17:02:35	46930/46930	---M--	200	added ('OK')	image/jpeg	etag:%22b752-645e53ae-b731a85e3dd39e90;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/bg/cta-bg9.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/bg/cta-bg9.jpg	(from https://devsdesign.net/products/html/konstruk/style.css)
17:02:35	72573/72573	---M--	200	added ('OK')	image/jpeg	etag:%2211b7d-645e53ae-baddfce2dbe4da38;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/bg/cta-bg8.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/bg/cta-bg8.jpg	(from https://devsdesign.net/products/html/konstruk/style.css)
17:02:36	47289/47289	---M--	200	added ('OK')	image/jpeg	etag:%22b8b9-645e53ae-a2a0719f9e51c08;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/bg/footer-bg.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/bg/footer-bg.jpg	(from https://devsdesign.net/products/html/konstruk/style.css)
17:02:36	47289/47289	---M--	200	added ('OK')	image/jpeg	etag:%22b8b9-645e53ae-2bbc05010c266b87;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/bg/footer-bg3.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/bg/footer-bg3.jpg	(from https://devsdesign.net/products/html/konstruk/style.css)
17:02:37	47289/47289	---M--	200	added ('OK')	image/jpeg	etag:%22b8b9-645e53ae-66dc6b8350ea92c3;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/bg/footer-bg4.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/bg/footer-bg4.jpg	(from https://devsdesign.net/products/html/konstruk/style.css)
17:02:37	251377/251377	---M--	200	added ('OK')	image/jpeg	etag:%223d5f1-645e53ae-fe838d7855a6d628;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/bg/footer-bg2.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/bg/footer-bg2.jpg	(from https://devsdesign.net/products/html/konstruk/style.css)
17:02:37	50596/50596	---M--	200	added ('OK')	image/jpeg	etag:%22c5a4-645e53ae-174242ada1b437c4;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/bg/footer-bg5.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/bg/footer-bg5.jpg	(from https://devsdesign.net/products/html/konstruk/style.css)
17:02:37	47289/47289	---M--	200	added ('OK')	image/jpeg	etag:%22b8b9-645e53ae-2450d40f8801c918;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/bg/footer-bg-12.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/bg/footer-bg-12.jpg	(from https://devsdesign.net/products/html/konstruk/style.css)
17:02:38	23475/23475	---M--	200	added ('OK')	image/png	etag:%225bb3-645e53ae-b7322ad0e8515788;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/logo.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/logo.png	(from https://devsdesign.net/products/html/konstruk/index2.html)
17:02:38	81452/81452	---M--	200	added ('OK')	image/jpeg	etag:%2213e2c-645e53ae-52f2e2e8e4d78f61;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/about/about-2-1.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/about/about-2-1.jpg	(from https://devsdesign.net/products/html/konstruk/index2.html)
17:02:39	153037/153037	---M--	200	added ('OK')	image/jpeg	etag:%22255cd-645e53ae-aeea1164ed21597f;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/project/style1/7.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/project/style1/7.jpg	(from https://devsdesign.net/products/html/konstruk/index2.html)
17:02:39	32909/32909	---M--	200	added ('OK')	image/jpeg	etag:%22808d-645e53ae-c121ef0e9b3f8414;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/testimonial/style1/testi3.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/testimonial/style1/testi3.jpg	(from https://devsdesign.net/products/html/konstruk/index2.html)
17:02:40	26864/26864	---M--	200	added ('OK')	image/jpeg	etag:%2268f0-645e53ae-f31afff6bae4c1c1;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/testimonial/style1/testi4.jpg	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/testimonial/style1/testi4.jpg	(from https://devsdesign.net/products/html/konstruk/index2.html)
17:02:40	429687/429687	---M--	200	added ('OK')	image/png	etag:%2268e77-645e53ae-498d72a1ec24c3ed;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/testimonial/man-img.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/testimonial/man-img.png	(from https://devsdesign.net/products/html/konstruk/index2.html)
17:02:40	11067/11067	---M--	200	added ('OK')	image/png	etag:%222b3b-645e53ae-33ffb095807c931;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/services/style2/1.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/services/style2/1.png	(from https://devsdesign.net/products/html/konstruk/index3.html)
17:02:40	5503/5503	---M--	200	added ('OK')	image/png	etag:%22157f-645e53ae-80cc124517430e6e;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/services/style2/2.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/services/style2/2.png	(from https://devsdesign.net/products/html/konstruk/index3.html)
17:02:41	1511/1511	---M-Z	503	error ('Service%20Unavailable')	text/html	date:Mon,%2025%20Sep%202023%2011:32:43%20GMT	https://devsdesign.net/products/html/konstruk/preconstruction	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/preconstruction	(from https://devsdesign.net/products/html/konstruk/index3.html)
17:02:42	7547/7547	---M--	200	added ('OK')	image/png	etag:%221d7b-645e53ae-6bd7267969ea7a8b;;;%22	https://devsdesign.net/products/html/konstruk/assets/images/services/style2/3.png	C:/Users/Tarun%20sahoo/Desktop/construction/devsdesign.net/products/html/konstruk/assets/images/services/style2/3.png	(from https://devsdesign.net/products/html/konstruk/index3.html)
